2792423	Liedekerke	50.86892	4.08743
2792428	Lichtervelde	51.03333	3.15
2792442	Libin	49.98107	5.25612
2792482	Leuven	50.87959	4.70093
2792567	Lessines	50.71104	3.83579
2792856	Leopoldsburg	51.11667	5.25
2792871	Lens	50.55696	3.89946
2792879	Lendelede	50.88626	3.23747
2792985	Leglise	49.79985	5.53652
2793067	Ledegem	50.85785	3.12409
2793070	Ledeberg	51.03859	3.74458
2793072	Ledeberg	50.84356	4.09112
2793077	Lede	50.96626	3.98594
2793144	Lebbeke	51.00464	4.13457
2793279	La Roche-en-Ardenne	50.18361	5.57547
2793429	Landen	50.75267	5.082
2793446	Lanaken	50.89318	5.6468
2793508	La Louviere	50.48657	4.18785
2793548	La Hulpe	50.73091	4.48577
2793722	La Calamine	50.71809	6.01107
2793733	La Bruyere	50.39478	4.61444
2793797	Laarne	51.03078	3.85077
2793857	Kuurne	50.85143	3.2824
2793907	Kruishoutem	50.90168	3.52588
2793940	Kruibeke	51.17048	4.31444
2794016	Kraainem	50.86155	4.46946
2794055	Kortrijk	50.82803	3.26487
2794063	Kortessem	50.8589	5.38974
2794070	Kortenberg	50.88982	4.54353
2794072	Kortenaken	50.90862	5.05968
2794074	Kortemark	51.02951	3.04112
2794117	Kontich	51.13213	4.44706
2794166	Koksijde	51.11642	2.63772
2794194	Koekelare	51.09047	2.9783
2794210	Knokke-Heist	51.35	3.26667
2794223	Knesselare	51.13932	3.41282
2794445	Kinrooi	51.14543	5.74207
2794619	Keerbergen	51.00295	4.63434
2794663	Kasterlee	51.24118	4.96651
2794707	Kaprijke	51.2172	3.61519
2794724	Kapelle-op-den-Bos	51.0097	4.36303
2794730	Kapellen	51.31377	4.43539
2794763	Kampenhout	50.9421	4.55103
2794788	Kalmthout	51.38442	4.47556
2794852	Jurbise	50.531	3.90942
2794854	Juprelle	50.7076	5.53127
2794895	Jodoigne	50.72357	4.86914
2794989	Jalhay	50.55876	5.96764
2794999	Jabbeke	51.18185	3.08935
2795009	Izegem	50.91396	3.21378
2795017	Ittre	50.64396	4.26476
2795056	Ingelmunster	50.92081	3.25571
2795063	Incourt	50.69151	4.79816
2795100	Ieper	50.85114	2.88569
2795106	Ichtegem	51.09572	3.01549
2795113	Huy	50.51894	5.23284
2795170	Hulshout	51.07451	4.79081
2795184	Huldenberg	50.78939	4.5831
2795232	Hove	51.15446	4.4707
2795238	Houyet	50.18619	5.00762
2795255	Houthulst	50.97824	2.9505
2795261	Houthalen	51.03427	5.37429
2795322	Houffalize	50.13235	5.78962
2795337	Hotton	50.26742	5.44609
2795398	Hoogstraten	51.40029	4.76034
2795423	Hooglede	50.98333	3.08333
2795511	Holsbeek	50.92097	4.75747
2795648	Hoeselt	50.84714	5.48767
2795699	Hoeilaart	50.7673	4.46835
2795703	Hoegaarden	50.7756	4.88952
2795730	Hoboken	51.17611	4.34844
2795800	Heusden	51.03664	5.28013
2795908	Herzele	50.88681	3.89014
2795912	Herve	50.64083	5.79353
2795930	Herstal	50.66415	5.62346
2795933	Herselt	51.05159	4.88231
2795949	Heron	50.54731	5.09774
2795956	Herne	50.72423	4.03481
2795985	Herk-de-Stad	50.94013	5.16636
2796005	Herenthout	51.1401	4.75572
2796009	Herentals	51.17655	4.83248
2796012	Herent	50.90861	4.67056
2796037	Herbeumont	49.78086	5.2358
2796056	Hensies	50.43263	3.68411
2796085	Hemiksem	51.14484	4.33874
2796132	Helchteren	51.05591	5.38244
2796153	Heist-op-den-Berg	51.07537	4.72827
2796297	Heers	50.75383	5.3021
2796369	Havelange	50.38931	5.23816
2796482	Hastiere-Lavaux	50.21849	4.82446
2796491	Hasselt	50.93106	5.33781
2796542	Harelbeke	50.85343	3.30935
2796583	Hannut	50.67142	5.07898
2796627	Hamois	50.3402	5.15619
2796629	Hamoir	50.42675	5.53304
2796637	Hamme	51.09822	4.13705
2796696	Halle	50.73385	4.23454
2796715	Halen	50.94837	5.11096
2796807	Habay-la-Vieille	49.72329	5.61999
2796833	Haaltert	50.90634	4.00093
2796844	Haacht	50.97737	4.63777
2797094	Grobbendonk	51.19043	4.73562
2797114	Grimbergen	50.93409	4.37213
2797128	Grez-Doiceau	50.73901	4.69829
2797346	Gouvy	50.186	5.93917
2797417	Gooik	50.79443	4.11378
2797500	Glabbeek-Zuurbemde	50.87348	4.94442
2797517	Gistel	51.15612	2.96387
2797523	Gingelom	50.74792	5.13422
2797581	Gesves	50.40146	5.07457
2797598	Gerpinnes	50.33789	4.52731
2797638	Geraardsbergen	50.77343	3.88223
2797656	Gent	51.05	3.71667
2797670	Genk	50.965	5.50082
2797694	Genappe	50.61173	4.45152
2797713	Gembloux	50.56149	4.69889
2797761	Geetbets	50.89431	5.11199
2797770	Geer	50.6699	5.17364
2797779	Geel	51.16557	4.98917
2797781	Gedinne	49.98037	4.93674
2797798	Gavere	50.92917	3.66184
2797851	Galmaarden	50.75389	3.97121
2797937	Froidchapelle	50.15106	4.32742
2797979	Frasnes-lez-Buissenal	50.66783	3.62047
2798023	Frameries	50.40578	3.89603
2798056	Sint-Pieters-Voeren	50.73863	5.82224
2798099	Fosses-la-Ville	50.39517	4.69623
2798106	Forville	50.57424	4.99861
2798272	Florenville	49.69983	5.3074
2798276	Florennes	50.25127	4.60636
2798279	Floreffe	50.43452	4.7596
2798290	Flobecq	50.73733	3.73876
2798297	Fleurus	50.48351	4.55006
2798301	Fleron	50.61516	5.68062
2798307	Flemalle-Haute	50.59994	5.44471
2798357	Fexhe-le-Haut-Clocher	50.6654	5.39978
2798365	Ferrieres	50.40157	5.61092
2798438	Fauvillers	49.85116	5.66405
2798470	Farciennes	50.43006	4.54152
2798512	Faimes	50.66252	5.26005
2798551	Evergem	51.10529	3.704
2798573	Eupen	50.6279	6.03647
2798593	Etalle	49.67385	5.60019
2798597	Estinnes-au-Val	50.41016	4.10477
2798604	Estaimpuis	50.70485	3.26785
2798615	Essen	51.46791	4.46901
2798636	Esneux	50.53596	5.56775
2798666	Erquelinnes	50.30688	4.11129
2798698	Erezee	50.29292	5.55815
2798743	Engis	50.58156	5.39916
2798747	Enghien	50.68373	4.03284
2798836	Ellezelles	50.73512	3.67985
2798949	Eghezee	50.59076	4.91175
2798987	Eeklo	51.18703	3.55654
2799007	Edegem	51.15662	4.44504
2799024	Ecaussinnes-d'Enghien	50.56822	4.1658
2799047	Durbuy	50.35291	5.45631
2799090	Duffel	51.09554	4.50903
2799114	Drogenbos	50.78733	4.31471
2799226	Dour	50.39583	3.77792
2799317	Donceel	50.64827	5.32
2799328	Doische	50.13356	4.73545
2799347	Dison	50.61004	5.8534
2799357	Dinant	50.25807	4.91166
2799365	Dilbeek	50.84799	4.25972
2799369	Diksmuide	51.03248	2.86384
2799397	Diest	50.98923	5.05062
2799412	Diepenbeek	50.90769	5.41875
2799416	Diegem	50.89727	4.43354
2799496	Destelbergen	51.05952	3.79899
2799511	Dessel	51.23855	5.11448
2799570	De Pinte	50.99339	3.64747
2799577	De Panne	51.09793	2.59368
2799586	Dentergem	50.96429	3.41617
2799645	Dendermonde	51.02869	4.10106
2799647	Denderleeuw	50.88506	4.07601
2799746	Deinze	50.98175	3.53096
2799779	De Haan	51.27261	3.03446
2799797	Deerlijk	50.85337	3.35416
2799851	Daverdisse	50.02161	5.11811
2799885	Damme	51.25147	3.28144
2799897	Dalhem	50.71315	5.72774
2799997	Crisnee	50.71703	5.39802
2800025	Couvin	50.05284	4.49495
2800042	Court-Saint-Etienne	50.63378	4.56851
2800063	Courcelles	50.46379	4.3747
2800204	Comblain-au-Pont	50.47488	5.57711
2800220	Colfontaine	50.4141	3.85569
2800269	Clavier	50.40069	5.35154
2800298	Ciney	50.29449	5.10015
2800320	Chiny	49.73833	5.34104
2800325	Chimay	50.04856	4.31712
2800328	Chievres	50.58787	3.80711
2800430	Chaumont-Gistoux	50.67753	4.7212
2800438	Chaudfontaine	50.5828	5.6341
2800448	Chatelet	50.40338	4.52826
2800457	Chastre-Villeroux-Blanmont	50.60857	4.64198
2800461	Chasse Royale	50.42842	3.95001
2800481	Charleroi	50.41136	4.44448
2800500	Chapelle-lez-Herlaimont	50.4713	4.28227
2800591	Cerfontaine	50.17047	4.41028
2800605	Celles	50.71229	3.45733
2800711	Butgenbach	50.42689	6.20504
2800761	Burdinne	50.58454	5.07663
2800782	Bullange	50.40731	6.25749
2800816	Buggenhout	51.0159	4.20173
2800866	Brussels	50.85045	4.34878
2800883	Brunehault	50.50524	4.43209
2800931	Brugge	51.20892	3.22424
2800936	Brugelette	50.59577	3.85363
2801093	Bree	51.14152	5.5969
2801103	Bredene	51.23489	2.97559
2801106	Brecht	51.35024	4.63829
2801117	Brasschaat	51.2912	4.49182
2801147	Braives	50.61745	5.13302
2801150	Braine-le-Comte	50.60979	4.14658
2801152	Braine-le-Chateau	50.6799	4.27385
2801154	Braine-l'Alleud	50.68363	4.36784
2801215	Boutersem	50.83511	4.8345
2801226	Boussu	50.43417	3.7944
2801283	Bouillon	49.79324	5.06703
2801438	Borsbeek	51.19661	4.48543
2801447	Bornem	51.09716	4.24364
2801467	Borgloon	50.80505	5.34366
2801483	Boortmeerbeek	50.97929	4.57443
2801494	Boom	51.09242	4.3717
2801539	Bonheiden	51.02261	4.54714
2801743	Boechout	51.15959	4.49195
2801754	Bocholt	51.17337	5.57994
2801820	Blegny	50.67255	5.72508
2801858	Blankenberge	51.31306	3.13227
2801922	Binche	50.41155	4.16469
2801924	Bilzen	50.87325	5.5184
2801949	Bievre	49.94085	5.01591
2801998	Bierbeek	50.82876	4.75949
2802015	Beyne-Heusay	50.62251	5.66508
2802031	Beveren	51.21187	4.25633
2802051	Bever	50.91667	4.31667
2802106	Bertrix	49.85596	5.25539
2802113	Bertogne	50.08364	5.66689
2802123	Bertem	50.86403	4.62918
2802135	Bernissart	50.4746	3.64961
2802143	Berloz	50.69829	5.21236
2802154	Berlare	51.03333	4
2802156	Berlaar	51.1176	4.65835
2802170	Beringen	51.04954	5.22606
2802292	Beloeil	50.55047	3.73484
2802374	Bekkevoort	50.94074	4.969
2802405	Begijnendijk	51.01942	4.78377
2802433	Beersel	50.76589	4.3002
2802435	Beerse	51.31927	4.85304
2802437	Beernem	51.13981	3.33896
2802483	Beauvechain	50.78195	4.7718
2802501	Beauraing	50.11042	4.95554
2802510	Beaumont	50.23699	4.23926
2802583	Bastogne	50.00347	5.71844
2802606	Bassenge	50.75883	5.60989
2802610	Basse Lasne	50.69503	4.49218
2802743	Balen	51.16837	5.17027
2802787	Baelen	50.63131	5.97433
2802816	Baarle-Hertog	51.40504	4.89226
2802837	Aywaille	50.47411	5.67684
2802849	Awans	50.66774	5.46329
2802871	Avelgem	50.77618	3.44502
2802985	Aubel	50.70189	5.85812
2802990	Aubange	49.56652	5.80492
2802996	Attert	49.75035	5.78634
2803010	Ath	50.62937	3.77801
2803018	Assesse	50.36934	5.02204
2803026	Assenede	51.22598	3.75085
2803033	Asse	50.91011	4.19836
2803053	As	51.00755	5.58453
2803073	Arlon	49.68333	5.81667
2803083	Arendonk	51.32267	5.08289
2803091	Ardooie	50.9757	3.19736
2803130	Anzegem	50.837	3.47786
2803138	Antwerpen	51.21989	4.40346
2803144	Antoing	50.56765	3.4492
2803148	Anthisnes	50.48323	5.519
2803160	Ans	50.6623	5.52029
2803174	Anhee	50.31039	4.87827
2803199	Anderlues	50.40704	4.27136
2803204	Andenne	50.48941	5.09513
2803242	Ambleve	50.35357	6.17002
2803246	Amay	50.54829	5.30974
2803252	Alveringem	51.01238	2.71117
2803285	Alken	50.87553	5.30558
2803323	Aiseau	50.41158	4.58671
2803420	Aartselaar	51.13412	4.38678
2803429	Aarschot	50.98715	4.83695
2803443	Aalter	51.09017	3.44693
2803448	Aalst	50.93604	4.0355
6640087	Frasnes-lez-Anvaing	50.69211	3.63562
7648268	Chastre	50.60067	4.634
7648533	Lennik	50.80903	4.16219
7667505	Laakdal	51.08067	5.00556
7668893	Scherpenheuvel-Zichem	51.01041	4.97492
2353197	Zorgo	12.24922	-0.61527
2353257	Ziniare	12.58186	-1.2971
2353688	Yako	12.9591	-2.26075
2354176	Tougan	13.0725	-3.0694
2354265	Toma	12.75844	-2.89879
2354349	Titao	13.76667	-2.06667
2354675	Tenkodogo	11.78	-0.36972
2355404	Salanso	12.17423	-4.08477
2355548	Sindou	10.66667	-5.16667
2355803	Sebba	13.43641	0.53044
2355869	Sapouy	11.55444	-1.77361
2356228	Reo	12.31963	-2.47094
2356454	Po	11.16972	-1.145
2356459	Pitmoaga	12.23972	-1.87667
2356738	Pama	11.24972	0.7075
2356784	Oursi	14.67553	-0.46033
2357012	Ouargaye	11.50202	0.05886
2357043	Ouahigouya	13.58278	-2.42158
2357048	Ouagadougou	12.36566	-1.53388
2357163	Nouna	12.72939	-3.86305
2358100	Manga	11.66361	-1.07306
2358382	Leo	11.10033	-2.10654
2358738	Koupela	12.17864	-0.35103
2358946	Koudougou	12.25263	-2.36272
2359142	Kongoussi	13.32583	-1.53472
2359227	Kombissiri	12.06095	-1.33355
2359317	Kokologo	12.18972	-1.88556
2359608	Kaya	13.09167	-1.08444
2360073	Hounde	11.5	-3.51667
2360238	Gourcy	13.20776	-2.35893
2360286	Gouloure	12.2276	-1.92922
2360372	Gorom-Gorom	14.4429	-0.23468
2360541	Gayeri	12.64824	0.49314
2360615	Garango	11.8	-0.55056
2360886	Fada N'gourma	12.06157	0.35843
2361082	Dori	14.0354	-0.0345
2361177	Djibo	14.0994	-1.62554
2361342	Diebougou	10.96209	-3.24967
2361373	Diapaga	12.07305	1.78838
2361444	Deou	14.60084	-0.71901
2361477	Dedougou	12.46338	-3.46075
2361586	Dano	11.1464	-3.05784
2361845	Bousse	12.6576	-1.89288
2361946	Boulsa	12.66664	-0.57469
2362150	Boromo	11.74542	-2.93006
2362323	Bogande	12.9704	-0.14953
2362344	Bobo-Dioulasso	11.17715	-4.2979
2362669	Batie	9.88333	-2.91667
2362909	Banfora	10.63333	-4.76667
2577162	Gaoua	10.29917	-3.25083
2577164	Orodara	10.94917	-4.93417
2596769	Tin-Akoff	14.96549	-0.16335
725213	Beloslav	43.18333	27.7
725271	Zlatograd	41.38333	25.1
725283	Zlatitsa	42.71667	24.13333
725295	Zlataritsa	43.05	25.9
725402	Zemen	42.47889	22.74917
725404	Zelenikovo	42.4	25.08333
725435	Zavet	43.76667	26.66667
725578	Yambol	42.48333	26.5
725586	Yakoruda	42.02528	23.68417
725588	Yakimovo	43.64306	23.36778
725611	Yablanitsa	43.03139	24.11278
725623	Vurshets	43.19528	23.28611
725649	Vurbitsa	43	26.63333
725679	Vulchidol	43.4	27.55
725683	Vulchedrum	43.69639	23.44472
725712	Vratsa	43.21	23.5625
725816	Sveti Vlas	42.7136	27.75867
725905	Vidin	43.99	22.8725
725924	Vetrino	43.31667	27.43333
725935	Vetovo	43.7	26.26667
725967	Venets	43.55	26.93333
725988	Velingrad	42.02754	23.99155
725993	Veliko Turnovo	43.08124	25.62904
726050	Varna	43.21667	27.91667
726114	Ugurchin	43.1	24.41667
726130	Tvurditsa	42.7	25.9
726141	Tutrakan	44.05	26.61667
726174	Targovishte	43.2512	26.57215
726245	Tsenovo	43.53333	25.65
726287	Tryavna	42.86667	25.5
726307	Trun	42.83528	22.65167
726320	Troyan	42.89427	24.71589
726384	Topolovgrad	42.08333	26.33333
726418	Dobrich	43.56667	27.83333
726434	Tochilari	43.85	26.46667
726464	Teteven	42.91667	24.26667
726474	Tervel	43.75	27.4
726489	Batanovtsi	42.59972	22.95056
726524	Svoge	42.96667	23.35
726534	Svishtov	43.61959	25.35044
726546	Svilengrad	41.76667	26.2
726591	Suvorovo	43.33333	27.6
726629	Sungurlare	42.76667	26.78333
726643	Sukhindol	43.19167	25.18111
726657	Suedinenie	42.26667	24.55
726693	Strumyani	41.63333	23.2
726723	Strelcha	42.5	24.31667
726727	Strazhitsa	43.23333	25.96667
726748	Straldzha	42.6	26.68333
726848	Stara Zagora	42.43278	25.64194
726863	Stara Kresna	41.8	23.18333
726872	Dupnitsa	42.26667	23.11667
726890	Stamboliyski	42.13333	24.53333
726963	Sozopol	42.41667	27.7
727011	Sofia	42.69751	23.32415
727025	Smyadovo	43.06667	27.01667
727030	Smolyan	41.58528	24.69194
727067	Slivo Pole	43.95	26.2
727069	Slivnitsa	42.85	23.03333
727079	Sliven	42.68583	26.32917
727087	Slavyanovo	43.46667	24.86667
727175	Sitovo	44.01667	27.01667
727212	Simitli	41.88333	23.11667
727217	Simeonovgrad	42.03333	25.83333
727221	Silistra	44.11667	27.26667
727233	Shumen	43.27064	26.92286
727291	Shipka	42.71667	25.33333
727329	Shabla	43.53333	28.53333
727337	Sevlievo	43.02583	25.11361
727354	Septemvri	42.21667	24.1
727358	Senovo	43.65	26.36667
727423	Satovcha	41.61667	23.98333
727441	Sapareva Banya	42.28333	23.26667
727447	Sandanski	41.56667	23.28333
727455	Samuil	43.51667	26.75
727462	Samokov	42.337	23.5528
727479	Sadovo	42.13333	24.93333
727495	Ruzhintsi	43.62333	22.83083
727523	Ruse	43.85639	25.97083
727547	Ruen	42.8	27.28333
727552	Rudozem	41.48333	24.85
727598	Roman	43.15	23.91667
727628	Rila	42.13333	23.13333
727689	Razlog	41.8863	23.46714
727696	Razgrad	43.53333	26.51667
727759	Ravda	42.64507	27.67681
727791	Rakovski	42.3	24.96667
727801	Rakitovo	41.98333	24.08333
727832	Radomir	42.54444	22.95778
727838	Radnevo	42.3	25.93333
727884	Purvomaytsi	43.15	25.65
727921	Provadiya	43.18333	27.43333
727964	Primorsko	42.26667	27.76667
727987	Veliki Preslav	43.16667	26.81667
728011	Pravets	42.88333	23.91667
728056	Pordim	43.38333	24.85
728075	Popovo	43.35	26.23333
728108	Pomorie	42.55882	27.64393
728124	Polski Trumbesh	43.38361	25.64972
728193	Plovdiv	42.15	24.75
728199	Pliska	43.36667	27.11667
728203	Pleven	43.41667	24.61667
728251	Pirdop	42.7	24.18333
728288	Petrich	41.4	23.21667
728317	Peshtera	42.03333	24.3
728321	Perushtitsa	42.05	24.55
728330	Pernik	42.6	23.03333
728348	Iskur	43.45	24.26667
728378	Pazardzhik	42.2	24.33333
728385	Pavlikeni	43.24278	25.32194
728389	Pavel Banya	42.6	25.2
728448	Panagyurishte	42.5	24.18333
728565	Oryakhovo	43.73333	23.96667
728631	Opaka	43.45	26.16667
728634	Omurtag	43.1	26.41667
728674	Obzor	42.81667	27.88333
728709	Novo Selo	44.15861	22.78667
728734	Novi Pazar	43.35	27.2
728742	Nova Zagora	42.48333	26.01667
728782	Nikopol	43.7	24.9
728795	Nikolaevo	42.63333	25.8
728825	Nesebar	42.65921	27.73602
728851	Nedelino	41.45	25.08333
728928	Muglizh	42.6	25.55
729040	Miziya	43.68333	23.85
729064	Mirkovo	42.7	23.98333
729073	Mineralni Bani	41.91667	25.35
729114	Montana	43.4125	23.225
729125	Tsarevo	42.16955	27.84541
729134	Mezdra	43.15	23.7
729170	Medovene	43.76667	26.51667
729174	Medkovets	43.62972	23.18111
729322	Malko Turnovo	41.98333	27.53333
729428	Madzharovo	41.63333	25.86667
729439	Madan	41.5	24.95
729466	Lyubimets	41.83333	26.08333
729489	Lyaskovets	43.11111	25.72833
729507	Lukovit	43.2	24.16667
729509	Luki	41.85	24.81667
729530	Loznitsa	43.36667	26.6
729559	Lovech	43.13333	24.71667
729581	Lom	43.81389	23.23611
729636	Levski	43.36667	25.13333
729646	Letnitsa	43.31167	25.07333
729667	Lesichevo	42.35	24.11667
729722	Lakatnik	43.05	23.4
729730	Kyustendil	42.28389	22.69111
729794	Kurdzhali	41.65	25.36667
729825	Kula	43.88778	22.52139
729839	Kubrat	43.8	26.5
729880	Krushari	43.81667	27.75
729896	Krumovgrad	41.46667	25.65
729909	Krivodol	43.37444	23.48444
729936	Krichim	42.05	24.46667
729942	Kresna	41.73333	23.15
730013	Kozloduy	43.78333	23.73333
730040	Koynare	43.35	24.13333
730073	Kotel	42.88333	26.45
730084	Kostinbrod	42.81667	23.21667
730159	Koprivshtitsa	42.63333	24.35
730268	Kocherinovo	42.08333	23.06667
730287	Knezha	43.5	24.08333
730301	Klisura	42.7	24.45
730337	Kiten	43.08333	27.31667
730338	Kiten	42.23424	27.7749
730367	Kilifarevo	42.98333	25.63333
730415	Tsar Kaloyan	43.61667	26.25
730419	Khisarya	42.5	24.7
730425	Khayredin	43.6	23.66667
730435	Haskovo	41.93415	25.55557
730442	Kharmanli	41.93333	25.9
730464	Khadzhidimovo	41.52222	23.86861
730478	Kermen	42.5	26.25
730496	Kazanluk	42.61667	25.4
730504	Kaynardzha	43.98333	27.5
730518	Kavarna	43.43333	28.33333
730542	Kaspichan	43.31667	27.16667
730559	Karnobat	42.65	26.98333
730565	Karlovo	42.63333	24.8
730651	Kaolinovo	43.61667	27.11667
730680	Kameno	42.57446	27.29387
730733	Kaloyanovo	42.35	24.73333
730744	Kalofer	42.61667	24.98333
730837	Ivaylovgrad	41.53333	26.13333
730852	Ivanovo	43.7	25.98333
730866	Isperikh	43.71667	26.83333
730919	Ikhtiman	42.43333	23.81667
730960	Gurmen	41.6	23.81667
730969	Gurkovo	42.66667	25.8
730982	Gulyantsi	43.63333	24.7
730987	Gulubovo	42.13333	25.85
731016	Sredets	42.34747	27.17898
731056	Gramada	43.83444	22.65861
731100	Gyovren	41.4	24.23
731108	Gotse Delchev	41.56667	23.73333
731233	Gorna Oryakhovitsa	43.12778	25.70167
731239	Gorna Malina	42.68333	23.7
731268	Gorichevo	43.85	26.45
731384	Godech	43.015	23.04417
731415	Glavinitsa	43.91667	26.83333
731453	Dolni Chiflik	42.98333	27.71667
731464	General-Toshevo	43.7	28.03333
731520	Gara Khitrino	43.43333	26.91667
731549	Gabrovo	42.87472	25.33417
731551	Gabrovo	41.8	25.26667
731626	Etropole	42.83333	24
731669	Elkhovo	42.38333	25.43333
731670	Elkhovo	42.16667	26.56667
731675	Elin Pelin	42.66667	23.6
731696	Elena	42.93333	25.88333
731741	Dzhebel	41.5	25.3
731771	Dve Mogili	43.6	25.86667
731809	Dunavtsi	43.92111	22.82111
731818	Dulovo	43.81667	27.15
731822	Dulgopol	43.05	27.35
731882	Dryanovo	42.97897	25.4785
731961	Dragoman	42.91889	22.93167
732015	Dospat	41.65	24.16667
732099	Dolni Dubnik	43.4	24.43333
732122	Dolna Mitropoliya	43.46667	24.53333
732145	Dolna Banya	42.3	23.76667
732253	Dimovo	43.74167	22.72694
732263	Dimitrovgrad	42.05	25.6
732280	Devnya	43.22222	27.56944
732285	Devin	41.74327	24.40003
732359	Debelets	43.03333	25.61667
732452	Chirpan	42.2	25.33333
732456	Chiprovtsi	43.38417	22.88083
732491	Cherven Bryag	43.26667	24.1
732519	Chernomorets	42.44589	27.63834
732627	Chepelare	41.73333	24.68333
732636	Chelopech	42.7	24.08333
732655	Chavdar	42.65	24.05
732704	Byala Slatina	43.46667	23.93333
732717	Byala Cherkva	43.2	25.3
732721	Byala	42.88333	27.88333
732770	Burgas	42.50606	27.46781
732825	Bukhovo	42.76667	23.56667
732862	Brusartsi	43.66667	23.06667
732874	Brezovo	42.35	25.08333
732883	Breznik	42.74139	22.89806
732915	Bregovo	44.15167	22.6425
732924	Bratsigovo	42.01667	24.36667
732954	Bozhurishte	42.75	23.2
732986	Boychinovtsi	43.47222	23.33583
733001	Bov	43.0325	23.37806
733014	Botevgrad	42.9	23.78333
733043	Borovo	43.5	25.8
733058	Borovan	43.43333	23.75
733067	Borino	41.68333	24.28333
733092	Bolyarovo	42.15	26.81667
733151	Bobovdol	42.36972	23.01722
733153	Boboshevo	42.15972	23.01639
733191	Blagoevgrad	42.01667	23.1
733264	Berkovitsa	43.23611	23.12583
733286	Belovo	42.21667	24.01667
733309	Belogradchik	43.62722	22.68361
733322	Belitsa	41.95694	23.5725
733359	Belene	43.65	25.11667
733433	Batak	41.95	24.21667
733434	Bata	42.73333	27.5
733462	Bansko	41.8383	23.48851
733474	Banite	41.61667	25.01667
733515	Balchik	43.41667	28.16667
733579	Aytos	42.7	27.25
733618	Asenovgrad	42.01667	24.86667
733623	Asen	42.65	25.2
733638	Ardino	41.58333	25.13333
733649	Apriltsi	42.84142	24.91759
733657	Antonovo	43.15	26.16667
733660	Anton	42.75	24.28333
733679	Alfatar	43.95	27.28333
733716	Aksakovo	43.25	27.81667
733722	Akhtopol	42.1	27.95
6355004	Zlatni Pyasatsi	43.285	28.0418
7874334	Aheloy	42.64987	27.64838
8604898	Balgarevo	43.40296	28.41189
290104	Sitrah	26.15472	50.62056
290187	Madinat `Isa	26.17361	50.54778
290215	Jidd Hafs	26.21861	50.54778
290247	Madinat Hamad	26.11528	50.50694
290269	Dar Kulayb	26.06861	50.50389
290332	Al Muharraq	26.25722	50.61194
290340	Manama	26.21536	50.5832
290363	Al Hadd	26.24556	50.65417
385038	Ar Rifa'	26.13	50.555
422232	Makamba	-4.1348	29.804
423328	Bururi	-3.94877	29.62438
423549	Rumonge	-3.9736	29.4386
423794	Mwaro	-3.5272	29.7034
425378	Bujumbura	-3.3822	29.3644
425551	Muramvya	-3.2682	29.6079
426272	Gitega	-3.4264	29.9308
426700	Ruyigi	-3.47639	30.24861
